id,reference,displayReference,brand,name,description,mainImage,price,colors,sizes,colorsSizesImagesJSON/0/availability,colorsSizesImagesJSON/0/discountLabel,colorsSizesImagesJSON/0/discountPercentage,colorsSizesImagesJSON/0/displayDiscountPercentage,colorsSizesImagesJSON/0/displayReference,colorsSizesImagesJSON/0/hexCode,colorsSizesImagesJSON/0/id,colorsSizesImagesJSON/0/name,colorsSizesImagesJSON/0/oldPrice,colorsSizesImagesJSON/0/oldPriceRange/maxPrice,colorsSizesImagesJSON/0/oldPriceRange/minPrice,colorsSizesImagesJSON/0/pdpMedia/allowedScreens/0,colorsSizesImagesJSON/0/pdpMedia/allowedScreens/1,colorsSizesImagesJSON/0/pdpMedia/datatype,colorsSizesImagesJSON/0/pdpMedia/extraInfo/assetId,colorsSizesImagesJSON/0/pdpMedia/extraInfo/deliveryPath,colorsSizesImagesJSON/0/pdpMedia/extraInfo/deliveryUrl,colorsSizesImagesJSON/0/pdpMedia/extraInfo/isDarkModeCompatible,colorsSizesImagesJSON/0/pdpMedia/extraInfo/originalName,colorsSizesImagesJSON/0/pdpMedia/height,colorsSizesImagesJSON/0/pdpMedia/kind,colorsSizesImagesJSON/0/pdpMedia/metaUrl,colorsSizesImagesJSON/0/pdpMedia/name,colorsSizesImagesJSON/0/pdpMedia/path,colorsSizesImagesJSON/0/pdpMedia/set,colorsSizesImagesJSON/0/pdpMedia/timestamp,colorsSizesImagesJSON/0/pdpMedia/type,colorsSizesImagesJSON/0/pdpMedia/url,colorsSizesImagesJSON/0/pdpMedia/width,colorsSizesImagesJSON/0/price,colorsSizesImagesJSON/0/priceRange/maxPrice,colorsSizesImagesJSON/0/priceRange/minPrice,colorsSizesImagesJSON/0/productId,colorsSizesImagesJSON/0/productPageSelectedColor,colorsSizesImagesJSON/0/reference,colorsSizesImagesJSON/0/stylingId,colorsSizesImagesJSON/0/xmedia/0,colorsSizesImagesJSON/0/xmedia/1,colorsSizesImagesJSON/0/xmedia/2,colorsSizesImagesJSON/1/availability,colorsSizesImagesJSON/1/discountLabel,colorsSizesImagesJSON/1/discountPercentage,colorsSizesImagesJSON/1/displayDiscountPercentage,colorsSizesImagesJSON/1/displayReference,colorsSizesImagesJSON/1/hexCode,colorsSizesImagesJSON/1/id,category,availability,keyword,state,firstVisibleDate,detailedComposition,oldPrice,displayDiscountPercentage,discountPercentage,discountLabel,isOnSale,website,categoryPage,productPage,Snatchd_Category
49636372200,02142169-I2025,2142/169,Zara,SOFT KNIT V-NECK SWEATER,,https://static.zara.net/assets/public/69ca/7633/b8a5415b9e0f/8ae2730bc6a4/02142162401-p/02142162401-p.jpg?ts=1757948720220&w={width},$41.93,Navy Blue,,in_stock,-30%,30%,30,2142/169/401,#0E192D,401,Navy blue,5990,,,small,large,xmedia,69ca7633b8a5415b9e0f8ae2730bc6a4,/assets/public/69ca/7633/b8a5415b9e0f/8ae2730bc6a4/02142162401-p/02142162401-p.jpg?ts=1757948720220,https://static.zara.net/assets/public/69ca/7633/b8a5415b9e0f/8ae2730bc6a4/02142162401-p/02142162401-p.jpg?ts=1757948720220,,p,3072,full,https://static.zara.net/assets/public/69ca/7633/b8a5415b9e0f/8ae2730bc6a4/meta.json?ts=1757948720230,02142162401-p,/assets/public/69ca/7633/b8a5415b9e0f/8ae2730bc6a4/02142162401-p,2,1757948720220,image,https://static.zara.net/assets/public/69ca/7633/b8a5415b9e0f/8ae2730bc6a4/02142162401-p/02142162401-p.jpg?ts=1757948720220&w={width},2048,4193,,,496363722,https://www.zara.com/us/en/soft-knit-v-neck-sweater-p02142169.html?v1=496363722&v2=2440352,C02142169401000-I2025,0,https://static.zara.net/assets/public/69ca/7633/b8a5415b9e0f/8ae2730bc6a4/02142162401-p/02142162401-p.jpg?ts=1757948720220&w={width},https://static.zara.net/assets/public/8c9f/7f80/e71e413eab42/d489724ca902/02142162401-e1/02142162401-e1.jpg?ts=1757942230888&w={width},,,,,,,,,man,in_stock,soft-knit-v-neck-sweater,,,,5990,30,30%,-30%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/soft-knit-v-neck-sweater-p02142169.html,Tops
49636341100,16521530-I2025,6521/530,Zara,SADDLE SPLIT LEATHER LOAFERS,,https://static.zara.net/assets/public/b36e/1c9c/a761443d8ce9/054c157adb37/17501630010-e1/17501630010-e1.jpg?ts=1754560914409&w={width},$39.13,Navy Blue,,in_stock,-30%,30%,30,6521/530/010,,10,Navy Blue,5590,,,small,large,xmedia,b36e1c9ca761443d8ce9054c157adb37,/assets/public/b36e/1c9c/a761443d8ce9/054c157adb37/17501630010-e1/17501630010-e1.jpg?ts=1754560914409,https://static.zara.net/assets/public/b36e/1c9c/a761443d8ce9/054c157adb37/17501630010-e1/17501630010-e1.jpg?ts=1754560914409,,e1,3071,plain,https://static.zara.net/assets/public/b36e/1c9c/a761443d8ce9/054c157adb37/meta.json?ts=1754560915589,17501630010-e1,/assets/public/b36e/1c9c/a761443d8ce9/054c157adb37/17501630010-e1,2,1754560914409,image,https://static.zara.net/assets/public/b36e/1c9c/a761443d8ce9/054c157adb37/17501630010-e1/17501630010-e1.jpg?ts=1754560914409&w={width},2048,3913,,,496363411,https://www.zara.com/us/en/saddle-split-leather-loafers-p16521530.html?v1=496363411&v2=2422363,C16521530010000-I2025,0,https://static.zara.net/assets/public/b36e/1c9c/a761443d8ce9/054c157adb37/17501630010-e1/17501630010-e1.jpg?ts=1754560914409&w={width},https://static.zara.net/assets/public/a93f/0706/62d94d4da41b/7ae209b86fc0/17501630010-e2/17501630010-e2.jpg?ts=1754560913892&w={width},,,,,,,,,man,in_stock,saddle-split-leather-loafers,,,,5590,30,30%,-30%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/saddle-split-leather-loafers-p16521530.html,Accessories
49636338800,00377150-V2026,0377/150,Zara,HEART FLOCKED MICKEY AND MINNIE MOUSE © DISNEY T-SHIRT,,https://static.zara.net/assets/public/174c/254f/759b432eb4a3/657820f1731a/00377150251-e1/00377150251-e1.jpg?ts=1765816438986&w={width},$17.90,Oyster-White,,in_stock,,,,0377/150/251,,251,Oyster-white,,,,small,large,xmedia,174c254f759b432eb4a3657820f1731a,/assets/public/174c/254f/759b432eb4a3/657820f1731a/00377150251-e1/00377150251-e1.jpg?ts=1765816438986,https://static.zara.net/assets/public/174c/254f/759b432eb4a3/657820f1731a/00377150251-e1/00377150251-e1.jpg?ts=1765816438986,,e1,3072,plain,https://static.zara.net/assets/public/174c/254f/759b432eb4a3/657820f1731a/meta.json?ts=1765816438993,00377150251-e1,/assets/public/174c/254f/759b432eb4a3/657820f1731a/00377150251-e1,2,1765816438986,image,https://static.zara.net/assets/public/174c/254f/759b432eb4a3/657820f1731a/00377150251-e1/00377150251-e1.jpg?ts=1765816438986&w={width},2048,1790,,,496363388,https://www.zara.com/us/en/mickey-and-minnie-mouse---disney-flocked-heart-t-shirt-p00377150.html?v1=496363388&v2=2421860,C00377150251000-V2026,0,https://static.zara.net/assets/public/174c/254f/759b432eb4a3/657820f1731a/00377150251-e1/00377150251-e1.jpg?ts=1765816438986&w={width},https://static.zara.net/assets/public/16d5/74fc/b01d4d309384/b174391a6ade/00377150251-e2/00377150251-e2.jpg?ts=1765816437375&w={width},,,,,,,,,man,in_stock,mickey-and-minnie-mouse---disney-flocked-heart-t-shirt,,,,,,,,,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/mickey-and-minnie-mouse---disney-flocked-heart-t-shirt-p00377150.html,Tops
49635020500,02157033-I2025,2157/033,Zara,BASIC POPLIN SHIRT,,https://static.zara.net/assets/public/a868/46b9/1f194f1d8941/b8d09328f2c8/02157030620-p/02157030620-p.jpg?ts=1738863447862&w={width},$27.93,Pink,,in_stock,-30%,30%,30,2157/033/620,#FFABD4,620,Pink,3990,,,large,small,xmedia,a86846b91f194f1d8941b8d09328f2c8,/assets/public/a868/46b9/1f194f1d8941/b8d09328f2c8/02157030620-p/02157030620-p.jpg?ts=1738863447862,https://static.zara.net/assets/public/a868/46b9/1f194f1d8941/b8d09328f2c8/02157030620-p/02157030620-p.jpg?ts=1738863447862,,p,3072,full,https://static.zara.net/assets/public/a868/46b9/1f194f1d8941/b8d09328f2c8/meta.json,02157030620-p,/assets/public/a868/46b9/1f194f1d8941/b8d09328f2c8/02157030620-p,2,1738863447862,image,https://static.zara.net/assets/public/a868/46b9/1f194f1d8941/b8d09328f2c8/02157030620-p/02157030620-p.jpg?ts=1738863447862&w={width},2048,2793,,,496350205,https://www.zara.com/us/en/basic-poplin-shirt-p02157033.html?v1=496350205&v2=2440352,C02157033620000-I2025,0,https://static.zara.net/assets/public/a868/46b9/1f194f1d8941/b8d09328f2c8/02157030620-p/02157030620-p.jpg?ts=1738863447862&w={width},https://static.zara.net/assets/public/157d/e605/a9924f78838c/7a436670dc56/02157030620-e1/02157030620-e1.jpg?ts=1738841079857&w={width},,,,,,,,,man,in_stock,basic-poplin-shirt,,,,3990,30,30%,-30%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/basic-poplin-shirt-p02157033.html,Tops
49633553800,04620300-I2025,4620/300,Zara,RELAXED FIT SHIRT,,https://static.zara.net/assets/public/9f6c/01b4/1a5346beafe6/92955225f2c0/04620301800-e1/04620301800-e1.jpg?ts=1744112905848&w={width},$35.94,"Black, Oyster-White",,in_stock,-40%,40%,40,4620/300/800,#191919,800,Black,5990,,,small,large,xmedia,077c4e165737438b9eb7cd21bd8cabea,/assets/public/077c/4e16/5737438b9eb7/cd21bd8cabea/04620301800-p/04620301800-p.jpg?ts=1744185315369,https://static.zara.net/assets/public/077c/4e16/5737438b9eb7/cd21bd8cabea/04620301800-p/04620301800-p.jpg?ts=1744185315369,,p,3072,full,https://static.zara.net/assets/public/077c/4e16/5737438b9eb7/cd21bd8cabea/meta.json,04620301800-p,/assets/public/077c/4e16/5737438b9eb7/cd21bd8cabea/04620301800-p,2,1744185315369,image,https://static.zara.net/assets/public/077c/4e16/5737438b9eb7/cd21bd8cabea/04620301800-p/04620301800-p.jpg?ts=1744185315369&w={width},2048,3594,,,496335538,https://www.zara.com/us/en/relaxed-fit-shirt-p04620300.html?v1=496335538&v2=434605,C04620300800000-I2025,0,https://static.zara.net/assets/public/9f6c/01b4/1a5346beafe6/92955225f2c0/04620301800-e1/04620301800-e1.jpg?ts=1744112905848&w={width},https://static.zara.net/assets/public/077c/4e16/5737438b9eb7/cd21bd8cabea/04620301800-p/04620301800-p.jpg?ts=1744185315369&w={width},,in_stock,-40%,40%,40,4620/300/251,#191919,251,man,in_stock,relaxed-fit-shirt,,,,5990,40,40%,-40%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/relaxed-fit-shirt-p04620300.html,Tops
49632749200,16631530-I2025,6631/530,Zara,LEATHER SANDALS,,https://static.zara.net/assets/public/2997/e0c8/dbaf4d198f4b/99120649440c/16623530105-p/16623530105-p.jpg?ts=1740740962908&w={width},$24.95,Brown,,in_stock,-50%,50%,50,6631/530/105,,105,Brown,4990,,,small,large,xmedia,304c7e13cfbd49cab9e2cd103eaad7b7,/assets/public/304c/7e13/cfbd49cab9e2/cd103eaad7b7/16623530105-e1/16623530105-e1.jpg?ts=1738252557619,https://static.zara.net/assets/public/304c/7e13/cfbd49cab9e2/cd103eaad7b7/16623530105-e1/16623530105-e1.jpg?ts=1738252557619,,e1,3071,plain,https://static.zara.net/assets/public/304c/7e13/cfbd49cab9e2/cd103eaad7b7/meta.json,16623530105-e1,/assets/public/304c/7e13/cfbd49cab9e2/cd103eaad7b7/16623530105-e1,2,1738252557619,image,https://static.zara.net/assets/public/304c/7e13/cfbd49cab9e2/cd103eaad7b7/16623530105-e1/16623530105-e1.jpg?ts=1738252557619&w={width},2048,2495,,,496327492,https://www.zara.com/us/en/leather-sandals-p16631530.html?v1=496327492&v2=434665,C16631530105000-I2025,0,https://static.zara.net/assets/public/2997/e0c8/dbaf4d198f4b/99120649440c/16623530105-p/16623530105-p.jpg?ts=1740740962908&w={width},https://static.zara.net/assets/public/304c/7e13/cfbd49cab9e2/cd103eaad7b7/16623530105-e1/16623530105-e1.jpg?ts=1738252557619&w={width},,in_stock,-50%,50%,50,6631/530/105,,105,man,in_stock,leather-sandals,,,,4990,50,50%,-50%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/leather-sandals-p16631530.html,Shoes
49631150000,09569458-I2025,9569/458,Zara,VELVET BOW TIE,,https://static.zara.net/assets/public/35b7/79ab/2f4e46dda510/bd502142221c/09569458800-e1/09569458800-e1.jpg?ts=1762276941412&w={width},$29.94,"Black, Brown",,in_stock,-40%,40%,40,9569/458/800,#0A0A0A,800,Black,4990,,,small,large,xmedia,459513198fa1477f8b236942bf727d9b,/assets/public/4595/1319/8fa1477f8b23/6942bf727d9b/09569458800-a1/09569458800-a1.jpg?ts=1763029483943,https://static.zara.net/assets/public/4595/1319/8fa1477f8b23/6942bf727d9b/09569458800-a1/09569458800-a1.jpg?ts=1763029483943,,a1,3072,other,https://static.zara.net/assets/public/4595/1319/8fa1477f8b23/6942bf727d9b/meta.json?ts=1763029483949,09569458800-a1,/assets/public/4595/1319/8fa1477f8b23/6942bf727d9b/09569458800-a1,2,1763029483943,image,https://static.zara.net/assets/public/4595/1319/8fa1477f8b23/6942bf727d9b/09569458800-a1/09569458800-a1.jpg?ts=1763029483943&w={width},2048,2994,,,496311500,https://www.zara.com/us/en/velvet-bow-tie-p09569458.html?v1=496311500&v2=434605,C09569458800000-I2025,0,https://static.zara.net/assets/public/35b7/79ab/2f4e46dda510/bd502142221c/09569458800-e1/09569458800-e1.jpg?ts=1762276941412&w={width},https://static.zara.net/assets/public/dd3c/ca18/e46b44d585ff/48fa37640b78/09569458800-e2/09569458800-e2.jpg?ts=1762276941559&w={width},,in_stock,-40%,40%,40,9569/458/700,#0A0A0A,700,man,in_stock,velvet-bow-tie,,,,4990,40,40%,-40%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/velvet-bow-tie-p09569458.html,Accessories
49630718500,06861370-I2025,6861/370,Zara,HERRINGBONE FLANNEL TEXTURED PANTS,,https://static.zara.net/assets/public/76d4/0d67/617e4f8b9970/c721709500c1/06861370801-e1/06861370801-e1.jpg?ts=1764328487147&w={width},$47.94,Anthracite Gray,,in_stock,-40%,40%,40,6861/370/801,,801,Anthracite Gray,7990,,,large,small,xmedia,11c5bbca87eb4befa680c1915dc3cff6,/assets/public/11c5/bbca/87eb4befa680/c1915dc3cff6/06861370801-p/06861370801-p.jpg?ts=1764337806886,https://static.zara.net/assets/public/11c5/bbca/87eb4befa680/c1915dc3cff6/06861370801-p/06861370801-p.jpg?ts=1764337806886,,p,3072,full,https://static.zara.net/assets/public/11c5/bbca/87eb4befa680/c1915dc3cff6/meta.json?ts=1764337806894,06861370801-p,/assets/public/11c5/bbca/87eb4befa680/c1915dc3cff6/06861370801-p,2,1764337806886,image,https://static.zara.net/assets/public/11c5/bbca/87eb4befa680/c1915dc3cff6/06861370801-p/06861370801-p.jpg?ts=1764337806886&w={width},2048,4794,,,496307185,https://www.zara.com/us/en/herringbone-flannel-textured-pants-p06861370.html?v1=496307185&v2=434605,C06861370801000-I2025,0,https://static.zara.net/assets/public/76d4/0d67/617e4f8b9970/c721709500c1/06861370801-e1/06861370801-e1.jpg?ts=1764328487147&w={width},,,,,,,,,,man,in_stock,herringbone-flannel-textured-pants,,,,7990,40,40%,-40%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/herringbone-flannel-textured-pants-p06861370.html,Bottoms
49630708300,07380607-I2025,7380/607,Zara,WOOL SUIT PANTS,,https://static.zara.net/assets/public/7772/d43f/8bdf45e09093/3221305ae36f/07380607801-e1/07380607801-e1.jpg?ts=1764242368170&w={width},$59.94,Anthracite Gray,,in_stock,-40%,40%,40,7380/607/801,,801,Anthracite Gray,9990,,,large,small,xmedia,6d7a256b8e5c4a10bbebc311d3a9cd70,/assets/public/6d7a/256b/8e5c4a10bbeb/c311d3a9cd70/07380607801-p/07380607801-p.jpg?ts=1764337091933,https://static.zara.net/assets/public/6d7a/256b/8e5c4a10bbeb/c311d3a9cd70/07380607801-p/07380607801-p.jpg?ts=1764337091933,,p,3072,full,https://static.zara.net/assets/public/6d7a/256b/8e5c4a10bbeb/c311d3a9cd70/meta.json?ts=1764337091939,07380607801-p,/assets/public/6d7a/256b/8e5c4a10bbeb/c311d3a9cd70/07380607801-p,2,1764337091933,image,https://static.zara.net/assets/public/6d7a/256b/8e5c4a10bbeb/c311d3a9cd70/07380607801-p/07380607801-p.jpg?ts=1764337091933&w={width},2048,5994,,,496307083,https://www.zara.com/us/en/wool-suit-pants-p07380607.html?v1=496307083&v2=434605,C07380607801000-I2025,0,https://static.zara.net/assets/public/7772/d43f/8bdf45e09093/3221305ae36f/07380607801-e1/07380607801-e1.jpg?ts=1764242368170&w={width},,,,,,,,,,man,in_stock,wool-suit-pants,,,,9990,40,40%,-40%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/wool-suit-pants-p07380607.html,Bottoms
49630707500,07380606-I2025,7380/606,Zara,WOOL SUIT BLAZER,,https://static.zara.net/assets/public/25fc/e7d1/66bc4374b240/fc9dafb6ec67/07380606801-e1/07380606801-e1.jpg?ts=1764318101926&w={width},$89.50,Anthracite Gray,,in_stock,-50%,50%,50,7380/606/801,,801,Anthracite Gray,17900,,,large,small,xmedia,3b3dd75f589c4745a2bf35a68438d2ed,/assets/public/3b3d/d75f/589c4745a2bf/35a68438d2ed/07380606801-p/07380606801-p.jpg?ts=1764337085098,https://static.zara.net/assets/public/3b3d/d75f/589c4745a2bf/35a68438d2ed/07380606801-p/07380606801-p.jpg?ts=1764337085098,,p,3072,full,https://static.zara.net/assets/public/3b3d/d75f/589c4745a2bf/35a68438d2ed/meta.json?ts=1764337085105,07380606801-p,/assets/public/3b3d/d75f/589c4745a2bf/35a68438d2ed/07380606801-p,2,1764337085098,image,https://static.zara.net/assets/public/3b3d/d75f/589c4745a2bf/35a68438d2ed/07380606801-p/07380606801-p.jpg?ts=1764337085098&w={width},2048,8950,,,496307075,https://www.zara.com/us/en/wool-suit-blazer-p07380606.html?v1=496307075&v2=434605,C07380606801000-I2025,0,https://static.zara.net/assets/public/25fc/e7d1/66bc4374b240/fc9dafb6ec67/07380606801-e1/07380606801-e1.jpg?ts=1764318101926&w={width},,,,,,,,,,man,in_stock,wool-suit-blazer,,,,17900,50,50%,-50%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/wool-suit-blazer-p07380606.html,Outerwear
49630690200,08281400-I2025,8281/400,Zara,WOOL BLEND COAT WITH POCKETS,,https://static.zara.net/assets/public/a96a/6de4/92294572b10f/009550d2fb2c/08281400801-e1/08281400801-e1.jpg?ts=1764242359485&w={width},$153.30,Anthracite Gray,,in_stock,-30%,30%,30,8281/400/801,,801,Anthracite Gray,21900,,,large,small,xmedia,cae729fe75214403a81b2459a1f3b5d4,/assets/public/cae7/29fe/75214403a81b/2459a1f3b5d4/08281400801-p/08281400801-p.jpg?ts=1764332924441,https://static.zara.net/assets/public/cae7/29fe/75214403a81b/2459a1f3b5d4/08281400801-p/08281400801-p.jpg?ts=1764332924441,,p,3072,full,https://static.zara.net/assets/public/cae7/29fe/75214403a81b/2459a1f3b5d4/meta.json?ts=1764332924447,08281400801-p,/assets/public/cae7/29fe/75214403a81b/2459a1f3b5d4/08281400801-p,2,1764332924441,image,https://static.zara.net/assets/public/cae7/29fe/75214403a81b/2459a1f3b5d4/08281400801-p/08281400801-p.jpg?ts=1764332924441&w={width},2048,15330,,,496306902,https://www.zara.com/us/en/wool-blend-coat-with-pockets-p08281400.html?v1=496306902&v2=434605,C08281400801000-I2025,0,https://static.zara.net/assets/public/a96a/6de4/92294572b10f/009550d2fb2c/08281400801-e1/08281400801-e1.jpg?ts=1764242359485&w={width},,,,,,,,,,man,in_stock,wool-blend-coat-with-pockets,,,,21900,30,30%,-30%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/wool-blend-coat-with-pockets-p08281400.html,Outerwear
49630232500,00377508-V2026,0377/508,Zara,TRUCK PRINT SWEATSHIRT,,https://static.zara.net/assets/public/0960/d630/850b4df884e6/8a6f8f9ac356/00377508807-e1/00377508807-e1.jpg?ts=1766479206419&w={width},$25.90,Anthracite Grey,,in_stock,,,,0377/508/807,,807,Anthracite grey,,,,small,large,xmedia,0960d630850b4df884e68a6f8f9ac356,/assets/public/0960/d630/850b4df884e6/8a6f8f9ac356/00377508807-e1/00377508807-e1.jpg?ts=1766479206419,https://static.zara.net/assets/public/0960/d630/850b4df884e6/8a6f8f9ac356/00377508807-e1/00377508807-e1.jpg?ts=1766479206419,,e1,3072,plain,https://static.zara.net/assets/public/0960/d630/850b4df884e6/8a6f8f9ac356/meta.json?ts=1766479206424,00377508807-e1,/assets/public/0960/d630/850b4df884e6/8a6f8f9ac356/00377508807-e1,2,1766479206419,image,https://static.zara.net/assets/public/0960/d630/850b4df884e6/8a6f8f9ac356/00377508807-e1/00377508807-e1.jpg?ts=1766479206419&w={width},2048,2590,,,496302325,https://www.zara.com/us/en/truck-print-sweatshirt-p00377508.html?v1=496302325&v2=2422499,C00377508807000-V2026,0,https://static.zara.net/assets/public/0960/d630/850b4df884e6/8a6f8f9ac356/00377508807-e1/00377508807-e1.jpg?ts=1766479206419&w={width},https://static.zara.net/assets/public/0d38/353c/abed445590d2/d9d454ae429b/00377508807-e2/00377508807-e2.jpg?ts=1766479206128&w={width},,,,,,,,,man,in_stock,truck-print-sweatshirt,,,,,,,,,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/truck-print-sweatshirt-p00377508.html,Tops
49629132800,14326630-V2026,4326/630,Zara,BAREFOOT SNEAKERS,,https://static.zara.net/assets/public/f51a/8d10/45b8400f80e7/a5474bf322d3/14326630800-e1/14326630800-e1.jpg?ts=1749022318891&w={width},$49.90,"Black, White",,in_stock,,,,4326/630/800,#0A0A0A,800,Black,,,,small,large,xmedia,d9eeaf6bc55c43cf9f848966e0e7c3c2,/assets/public/d9ee/af6b/c55c43cf9f84/8966e0e7c3c2/14326630800670-p/14326630800670-p.jpg?ts=1753773648276,https://static.zara.net/assets/public/d9ee/af6b/c55c43cf9f84/8966e0e7c3c2/14326630800670-p/14326630800670-p.jpg?ts=1753773648276,,p,3072,full,https://static.zara.net/assets/public/d9ee/af6b/c55c43cf9f84/8966e0e7c3c2/meta.json?ts=1753773648283,14326630800670-p,/assets/public/d9ee/af6b/c55c43cf9f84/8966e0e7c3c2/14326630800670-p,2,1753773648276,image,https://static.zara.net/assets/public/d9ee/af6b/c55c43cf9f84/8966e0e7c3c2/14326630800670-p/14326630800670-p.jpg?ts=1753773648276&w={width},2048,4990,,,496291328,https://www.zara.com/us/en/barefoot-sneakers-p14326630.html?v1=496291328&v2=2426469,C14326630800000-V2026,0,https://static.zara.net/assets/public/f51a/8d10/45b8400f80e7/a5474bf322d3/14326630800-e1/14326630800-e1.jpg?ts=1749022318891&w={width},https://static.zara.net/assets/public/d9ee/af6b/c55c43cf9f84/8966e0e7c3c2/14326630800670-p/14326630800670-p.jpg?ts=1753773648276&w={width},,in_stock,,,,4326/630/001,#0A0A0A,1,man,in_stock,barefoot-sneakers,,,,,,,,,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/barefoot-sneakers-p14326630.html,Accessories
49624314200,04912011-I2025,4912/011,Zara,100% LINEN SHIRT,,https://static.zara.net/assets/public/93d8/da82/732d4d5580b8/dd2c29a80d99/03090014624-e1/03090014624-e1.jpg?ts=1751541627279&w={width},$41.94,Strawberry,,in_stock,-40%,40%,40,4912/011/624,,624,Strawberry,6990,,,large,small,xmedia,61b3040d964c4235b05a129ea0a4b03a,/assets/public/61b3/040d/964c4235b05a/129ea0a4b03a/03090014624-p/03090014624-p.jpg?ts=1751616488698,https://static.zara.net/assets/public/61b3/040d/964c4235b05a/129ea0a4b03a/03090014624-p/03090014624-p.jpg?ts=1751616488698,,p,3072,full,https://static.zara.net/assets/public/61b3/040d/964c4235b05a/129ea0a4b03a/meta.json?ts=1751616488698,03090014624-p,/assets/public/61b3/040d/964c4235b05a/129ea0a4b03a/03090014624-p,2,1751616488698,image,https://static.zara.net/assets/public/61b3/040d/964c4235b05a/129ea0a4b03a/03090014624-p/03090014624-p.jpg?ts=1751616488698&w={width},2048,4194,,,496243142,https://www.zara.com/us/en/100-linen-shirt-p04912011.html?v1=496243142&v2=434605,C04912011624000-I2025,0,https://static.zara.net/assets/public/93d8/da82/732d4d5580b8/dd2c29a80d99/03090014624-e1/03090014624-e1.jpg?ts=1751541627279&w={width},,,,,,,,,,man,in_stock,100-linen-shirt,,,,6990,40,40%,-40%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/100-linen-shirt-p04912011.html,Tops
49611120800,01099212-V2026,1099/212,Zara,ZARA TIMELESS - TEXTURED FLORAL SHIRT,,https://static.zara.net/assets/public/463e/4823/8c2c4db78300/9d405bad1065/01099212664-e1/01099212664-e1.jpg?ts=1763994638953&w={width},$32.90,Dark Pink,,in_stock,,,,1099/212/664,,664,Dark pink,,,,small,large,xmedia,463e48238c2c4db783009d405bad1065,/assets/public/463e/4823/8c2c4db78300/9d405bad1065/01099212664-e1/01099212664-e1.jpg?ts=1763994638953,https://static.zara.net/assets/public/463e/4823/8c2c4db78300/9d405bad1065/01099212664-e1/01099212664-e1.jpg?ts=1763994638953,,e1,3072,plain,https://static.zara.net/assets/public/463e/4823/8c2c4db78300/9d405bad1065/meta.json?ts=1763994638960,01099212664-e1,/assets/public/463e/4823/8c2c4db78300/9d405bad1065/01099212664-e1,2,1763994638953,image,https://static.zara.net/assets/public/463e/4823/8c2c4db78300/9d405bad1065/01099212664-e1/01099212664-e1.jpg?ts=1763994638953&w={width},2048,3290,,,496111208,https://www.zara.com/us/en/zara-timeless---textured-floral-shirt-p01099212.html?v1=496111208&v2=2421860,C01099212664000-V2026,0,https://static.zara.net/assets/public/463e/4823/8c2c4db78300/9d405bad1065/01099212664-e1/01099212664-e1.jpg?ts=1763994638953&w={width},https://static.zara.net/assets/public/982b/c57d/158c44d88436/ec944cd7d7e1/01099212664-e2/01099212664-e2.jpg?ts=1763994636826&w={width},,,,,,,,,man,in_stock,zara-timeless---textured-floral-shirt,,,,,,,,,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/zara-timeless---textured-floral-shirt-p01099212.html,Tops
